# time  DeltaF
2500 14.8421
5000 17.1135
7500 -0.712876
10000 4.70343
12500 12.0043
15000 15.3716
17500 7.126
20000 1.68683
22500 -2.15285
25000 -0.0206194
27500 3.91793
30000 7.0656
32500 9.74022
35000 11.9874
37500 14.0628
40000 15.8553
42500 17.4717
45000 17.4956
47500 13.8138
50000 10.8542
52500 8.35105
55000 6.18737
57500 4.31451
60000 2.59062
62500 1.14414
65000 -0.249155
67500 -1.38217
70000 -1.14059
72500 0.40662
75000 1.98215
77500 3.26717
80000 4.48678
82500 5.59865
85000 6.67585
87500 7.72691
90000 8.66182
92500 9.5648
95000 10.4114
97500 11.2232
100000 12.0198
102500 12.7707
105000 13.4612
107500 14.1238
110000 14.787
112500 15.4064
115000 16.0246
117500 16.6054
120000 17.1512
122500 16.6232
125000 15.1973
127500 13.8746
130000 12.6573
132500 11.5574
135000 10.5604
137500 9.60791
140000 8.68962
142500 7.8579
145000 7.04761
147500 6.2518
150000 5.5052
152500 4.81599
155000 4.13735
157500 3.49083
160000 2.87484
162500 2.28004
165000 1.72486
167500 1.14504
170000 0.63086
172500 0.138098
175000 -0.372802
177500 -0.533632
180000 0.128499
182500 0.769033
185000 1.33857
187500 1.93976
190000 2.48019
192500 3.02719
195000 3.54534
197500 4.05266
200000 4.55502
202500 5.01881
205000 5.48188
207500 5.93044
210000 6.35905
212500 6.7541
215000 7.16726
217500 7.55525
220000 7.96401
222500 8.32751
225000 8.71168
227500 9.06438
230000 9.43504
232500 9.75339
235000 10.1046
237500 10.4431
240000 10.7761
242500 11.1025
245000 11.4049
247500 11.7348
250000 12.0442
252500 12.3285
255000 12.62
257500 12.9178
260000 13.1975
262500 13.4767
265000 13.7533
267500 14.0059
270000 14.268
272500 14.5433
275000 14.8132
277500 15.06
280000 15.3128
282500 15.5706
285000 15.8041
287500 16.0427
290000 15.8166
292500 15.2018
295000 14.6453
297500 14.0891
300000 13.5369
302500 13.0532
305000 12.5621
307500 12.0863
310000 11.6269
312500 11.1755
315000 10.7429
317500 10.3289
320000 9.89659
322500 9.50044
325000 9.10553
327500 8.74635
330000 8.36817
332500 8.00455
335000 7.63419
337500 7.28372
340000 6.94134
342500 6.59426
345000 6.2635
347500 5.94484
350000 5.6408
352500 5.31652
355000 5.02625
357500 4.75514
360000 4.46747
362500 4.19113
365000 3.90102
367500 3.63456
370000 3.36613
372500 3.11209
375000 2.85719
377500 2.58473
380000 2.33156
382500 2.08279
385000 1.82495
387500 1.56977
390000 1.34142
392500 1.10655
395000 0.896422
397500 0.669043
400000 0.444395
402500 0.246319
405000 0.0408862
407500 -0.165021
410000 -0.371062
412500 -0.578454
415000 -0.780133
417500 -0.961788
420000 -1.02772
422500 -0.764955
425000 -0.493107
427500 -0.21099
430000 0.0325001
432500 0.296801
435000 0.573569
437500 0.829503
440000 1.09532
442500 1.3499
445000 1.60304
447500 1.83656
450000 2.08291
452500 2.30696
455000 2.54131
457500 2.77844
460000 2.99439
462500 3.19701
465000 3.39896
467500 3.62007
470000 3.83489
472500 4.03322
475000 4.23288
477500 4.44137
480000 4.64028
482500 4.83895
485000 5.03863
487500 5.23917
490000 5.42814
492500 5.61243
495000 5.79637
497500 5.98285
500000 6.1461
502500 6.32826
505000 6.5095
507500 6.68301
510000 6.84375
512500 7.01481
515000 7.18234
517500 7.35082
520000 7.5222
522500 7.69016
525000 7.847
527500 8.01276
530000 8.17302
532500 8.32721
535000 8.47569
537500 8.63811
540000 8.78682
542500 8.93461
545000 9.07951
547500 9.23026
550000 9.37972
552500 9.52405
555000 9.67586
557500 9.81601
560000 9.96467
562500 10.1121
565000 10.248
567500 10.3877
570000 10.5268
572500 10.6688
575000 10.8047
577500 10.9432
580000 11.0763
582500 11.1979
585000 11.3378
587500 11.472
590000 11.6015
592500 11.7314
595000 11.8524
597500 11.9834
600000 12.1084
602500 12.2379
605000 12.363
607500 12.4906
610000 12.6122
612500 12.7401
615000 12.8628
617500 12.98
620000 13.0909
622500 13.2092
625000 13.3297
627500 13.4509
630000 13.5672
632500 13.676
635000 13.7905
637500 13.9012
640000 14.0162
642500 14.1276
645000 14.2358
647500 14.3407
650000 14.4414
652500 14.3966
655000 14.1545
657500 13.9013
660000 13.6589
662500 13.4217
665000 13.1827
667500 12.9424
670000 12.7033
672500 12.4864
675000 12.2597
677500 12.043
680000 11.8383
682500 11.6285
685000 11.421
687500 11.2083
690000 11.0089
692500 10.8101
695000 10.6117
697500 10.4184
700000 10.2274
702500 10.0445
705000 9.84997
707500 9.67634
710000 9.49577
712500 9.31823
715000 9.13955
717500 8.97956
720000 8.80713
722500 8.62738
725000 8.46208
727500 8.29248
730000 8.11802
732500 7.95494
735000 7.79242
737500 7.62495
740000 7.46607
742500 7.30495
745000 7.15981
747500 7.00197
750000 6.84656
752500 6.68782
755000 6.54728
757500 6.39887
760000 6.25891
762500 6.12047
765000 5.97918
767500 5.83225
770000 5.68369
772500 5.53946
775000 5.40011
777500 5.25849
780000 5.12543
782500 4.99365
785000 4.85966
787500 4.73231
790000 4.58906
792500 4.46437
795000 4.34255
797500 4.20673
800000 4.07515
802500 3.95447
805000 3.83525
807500 3.70632
810000 3.58803
812500 3.45584
815000 3.33998
817500 3.21686
820000 3.1028
822500 2.98564
825000 2.86507
827500 2.74858
830000 2.62835
832500 2.50564
835000 2.38897
837500 2.28191
840000 2.16295
842500 2.05268
845000 1.93913
847500 1.83447
850000 1.72642
852500 1.6251
855000 1.51225
857500 1.40935
860000 1.30682
862500 1.2035
865000 1.10104
867500 0.992009
870000 0.889845
872500 0.788881
875000 0.682201
877500 0.583717
880000 0.490634
882500 0.394524
885000 0.297961
887500 0.199716
890000 0.107993
892500 0.0284614
895000 0.156346
897500 0.277556
900000 0.404621
902500 0.529176
905000 0.648484
907500 0.775561
910000 0.901893
912500 1.02146
915000 1.13857
917500 1.25926
920000 1.38475
922500 1.50729
925000 1.62607
927500 1.74433
930000 1.86303
932500 1.97319
935000 2.09088
937500 2.21136
940000 2.32941
942500 2.44609
945000 2.55211
947500 2.66715
950000 2.78494
952500 2.88989
955000 2.99567
957500 3.1001
960000 3.20497
962500 3.30539
965000 3.41126
967500 3.52043
970000 3.62789
972500 3.73193
975000 3.8332
977500 3.94027
980000 4.04191
982500 4.14841
985000 4.24702
987500 4.3416
990000 4.43788
992500 4.5293
995000 4.62789
997500 4.71857
1e+06 4.81357
