# time  DeltaF
2500 21.1839
5000 1.5084
7500 6.19305
10000 13.3381
12500 17.1424
15000 19.6456
17500 19.6279
20000 11.9652
22500 7.0817
25000 3.41969
27500 0.63094
30000 -0.416833
32500 2.61509
35000 4.90882
37500 6.96112
40000 8.66715
42500 10.2661
45000 11.4075
47500 12.6226
50000 13.7887
52500 14.7875
55000 15.5651
57500 16.5108
60000 17.3187
62500 18.0763
65000 18.7219
67500 19.2937
70000 19.7568
72500 19.7262
75000 17.6963
77500 15.8957
80000 14.0603
82500 12.7475
85000 11.3987
87500 10.1873
90000 9.08569
92500 7.99279
95000 6.94257
97500 6.03657
100000 5.24589
102500 4.50763
105000 3.72161
107500 3.04415
110000 2.40389
112500 1.8069
115000 1.19196
117500 0.62435
120000 0.0323736
122500 -0.468085
125000 -0.940537
127500 -1.41083
130000 -1.84746
132500 -0.892583
135000 -0.0690501
137500 0.629187
140000 1.33857
142500 1.97037
145000 2.56024
147500 3.14284
150000 3.6979
152500 4.19911
155000 4.69437
157500 5.18547
160000 5.60277
162500 6.0312
165000 6.45501
167500 6.88482
170000 7.24528
172500 7.63237
175000 7.99909
177500 8.33761
180000 8.72568
182500 9.05386
185000 9.37971
187500 9.66881
190000 9.97536
192500 10.263
195000 10.584
197500 10.854
200000 11.1186
202500 11.4938
205000 11.677
207500 11.9573
210000 12.1708
212500 12.5054
215000 12.5722
217500 12.9065
220000 13.1414
222500 13.342
225000 13.6699
227500 13.8934
230000 14.1038
232500 14.3088
235000 14.4128
237500 14.6312
240000 14.9151
242500 14.9095
245000 15.034
247500 15.4522
250000 15.7663
252500 15.9486
255000 15.8789
257500 16.0696
260000 15.3991
262500 14.7987
265000 14.2323
267500 13.7039
270000 13.2064
272500 12.7527
275000 12.2784
277500 11.8646
280000 11.4518
282500 11.0351
285000 10.6852
287500 10.2723
290000 9.88388
292500 9.5353
295000 9.1822
297500 8.83011
300000 8.58032
302500 8.25181
305000 7.92548
307500 7.57425
310000 7.30008
312500 6.97425
315000 6.72819
317500 6.40976
320000 6.12591
322500 5.85161
325000 5.57288
327500 5.33152
330000 5.06784
332500 4.82648
335000 4.59613
337500 4.35558
340000 4.12884
342500 3.89988
345000 3.7025
347500 3.48315
350000 3.26887
352500 3.07096
355000 2.84507
357500 2.66551
360000 2.46935
362500 2.27592
365000 2.06754
367500 1.85938
370000 1.65453
372500 1.48483
375000 1.30623
377500 1.10084
380000 0.919606
382500 0.758813
385000 0.595337
387500 0.410338
390000 0.67214
392500 0.974164
395000 1.24394
397500 1.4828
400000 1.72302
402500 1.95417
405000 2.16684
407500 2.39611
410000 2.61045
412500 2.80926
415000 3.01944
417500 3.21736
420000 3.41389
422500 3.60572
425000 3.78876
427500 3.95869
430000 4.12091
432500 4.27519
435000 4.45255
437500 4.59323
440000 4.79017
442500 4.97876
445000 5.15692
447500 5.27136
450000 5.41444
452500 5.55461
455000 5.71981
457500 5.87923
460000 6.04533
462500 6.18901
465000 6.33309
467500 6.46039
470000 6.64294
472500 6.80964
475000 6.95152
477500 7.06284
480000 7.17343
482500 7.3564
485000 7.4197
487500 7.54122
490000 7.72503
492500 7.85045
495000 7.9726
497500 8.11575
500000 8.24836
502500 8.37749
505000 8.4777
507500 8.64962
510000 8.69076
512500 8.93491
515000 9.05507
517500 9.12926
520000 9.25885
522500 9.35016
525000 9.45673
527500 9.53214
530000 9.66588
532500 9.79899
535000 9.90895
537500 10.021
540000 10.0986
542500 10.2009
545000 10.1987
547500 10.3275
550000 10.4074
552500 10.5282
555000 10.6744
557500 10.7006
560000 10.8847
562500 10.9496
565000 11.0695
567500 11.1654
570000 11.1972
572500 11.3618
575000 11.4484
577500 11.5321
580000 11.6254
582500 11.7143
585000 11.7975
587500 11.8102
590000 11.9722
592500 11.9893
595000 12.0782
597500 12.2135
600000 12.3419
602500 12.4171
605000 12.5031
607500 12.5051
610000 12.5861
612500 12.638
615000 12.7531
617500 12.924
620000 13.0085
622500 13.0909
