# time  DeltaF
2500 9.02948
5000 8.85883
7500 7.6974
10000 7.79143
12500 8.15045
15000 8.42785
17500 8.66
20000 8.65939
22500 8.64277
25000 8.46694
27500 8.03082
30000 7.41771
32500 7.41863
35000 7.42175
37500 7.42993
40000 7.44874
42500 7.49392
45000 7.55595
47500 7.62147
50000 7.74736
52500 7.88471
55000 7.99684
57500 8.14095
60000 8.3352
62500 8.56101
65000 8.76769
67500 8.96354
70000 9.1525
72500 9.29745
75000 9.29742
77500 9.29726
80000 9.29667
82500 9.29505
85000 9.29198
87500 9.28476
90000 9.27085
92500 9.24819
95000 9.21947
97500 9.15572
100000 9.07807
102500 8.98389
105000 8.85274
107500 8.71264
110000 8.47934
112500 8.25055
115000 8.07459
117500 7.91314
120000 7.73286
122500 7.54666
125000 7.29889
127500 7.06319
130000 6.86864
132500 6.86268
135000 6.86276
137500 6.86287
140000 6.86305
142500 6.86329
145000 6.86361
147500 6.86405
150000 6.86463
152500 6.86532
155000 6.86628
157500 6.86748
160000 6.86877
162500 6.87036
165000 6.87236
167500 6.87483
170000 6.87762
172500 6.88126
175000 6.88477
177500 6.88908
180000 6.8936
182500 6.89871
185000 6.90438
187500 6.91084
190000 6.91738
192500 6.92451
195000 6.93233
197500 6.94159
200000 6.95062
202500 6.96326
205000 6.97458
207500 6.99124
210000 7.00499
212500 7.01948
215000 7.04012
217500 7.05517
220000 7.06988
222500 7.08968
225000 7.1069
227500 7.13449
230000 7.16162
232500 7.19017
235000 7.21795
237500 7.24082
240000 7.26789
242500 7.29817
245000 7.32143
247500 7.34364
250000 7.38368
252500 7.41964
255000 7.4467
257500 7.47119
260000 7.47673
262500 7.47672
265000 7.4767
267500 7.47668
270000 7.47665
272500 7.47661
275000 7.47655
277500 7.47648
280000 7.47639
282500 7.47626
285000 7.47612
287500 7.47592
290000 7.47565
292500 7.47537
295000 7.47498
297500 7.47451
300000 7.47378
302500 7.47282
305000 7.472
307500 7.47063
310000 7.46956
312500 7.46814
315000 7.46596
317500 7.46414
320000 7.46182
322500 7.45883
325000 7.45555
327500 7.45109
330000 7.44724
332500 7.44291
335000 7.43844
337500 7.4328
340000 7.42657
342500 7.42005
345000 7.41234
347500 7.40112
350000 7.38919
352500 7.37822
355000 7.36224
357500 7.34843
360000 7.33009
362500 7.3111
365000 7.29235
367500 7.27455
