# time  DeltaF
2500 12.5063
5000 9.89921
7500 -3.45448
10000 6.80796
12500 13.6926
15000 18.4232
17500 15.5073
20000 8.15304
22500 3.05267
25000 -0.70607
27500 2.2502
30000 5.6781
32500 8.46863
35000 10.7645
37500 12.7752
40000 14.6501
42500 16.3771
45000 17.8534
47500 19.1954
50000 20.2282
52500 20.8406
55000 21.3717
57500 19.1317
60000 16.0493
62500 13.4582
65000 11.2066
67500 9.19903
70000 7.40512
72500 5.86799
75000 4.42184
77500 3.09295
80000 1.85816
82500 0.760325
85000 -0.300768
87500 -0.941628
90000 0.372608
92500 1.57614
95000 2.71203
97500 3.75823
100000 4.74632
102500 5.65824
105000 6.50688
107500 7.26581
110000 8.09115
112500 8.84173
115000 9.55265
117500 10.2252
120000 10.8993
122500 11.5693
125000 12.142
127500 12.735
130000 13.3281
132500 13.8569
135000 14.3842
137500 14.8933
140000 15.4118
142500 15.9166
145000 16.4061
147500 16.8418
150000 17.2875
152500 17.7146
155000 16.8945
157500 15.7362
160000 14.682
162500 13.7157
165000 12.7823
167500 11.8921
170000 11.0328
172500 10.2565
175000 9.51526
177500 8.77458
180000 8.08909
182500 7.46781
185000 6.8488
187500 6.25131
190000 5.66124
192500 5.10315
195000 4.55799
197500 4.04117
200000 3.51362
202500 3.02819
205000 2.54823
207500 2.06621
210000 1.61707
212500 1.16734
215000 0.732451
217500 0.359559
220000 0.849333
222500 1.33316
225000 1.84469
227500 2.31768
230000 2.78491
232500 3.23922
235000 3.6409
237500 4.06277
240000 4.45673
242500 4.84941
245000 5.25465
247500 5.64379
250000 5.98107
252500 6.32994
255000 6.67637
257500 7.04162
260000 7.37992
262500 7.67992
265000 8.00743
267500 8.33307
270000 8.6233
272500 8.93142
275000 9.22473
277500 9.52002
280000 9.80111
282500 10.0912
285000 10.3775
287500 10.6447
290000 10.9192
292500 11.1716
295000 11.4435
297500 11.7049
300000 11.9644
302500 12.2211
305000 12.4588
307500 12.71
310000 12.926
312500 13.1569
315000 13.3764
317500 13.609
320000 13.8342
322500 14.065
325000 14.281
327500 14.5044
330000 14.7137
332500 14.9392
335000 14.6695
337500 14.1625
340000 13.6983
342500 13.2157
345000 12.7909
347500 12.3507
350000 11.9391
352500 11.5242
355000 11.1509
357500 10.7638
360000 10.4027
362500 10.0512
365000 9.69554
367500 9.33587
370000 8.99142
372500 8.64812
375000 8.32753
377500 8.01214
380000 7.68904
382500 7.38198
385000 7.0861
387500 6.80482
390000 6.50821
392500 6.22689
395000 5.94324
397500 5.67404
400000 5.4058
402500 5.12708
405000 4.86645
407500 4.61055
410000 4.34691
412500 4.09898
415000 3.84918
417500 3.61041
420000 3.36786
422500 3.14998
425000 2.91394
427500 2.68902
430000 2.47349
432500 2.25822
435000 2.03418
437500 2.17348
440000 2.42189
442500 2.65974
445000 2.88742
447500 3.12613
450000 3.36135
452500 3.6089
455000 3.82925
457500 4.04574
460000 4.26161
462500 4.47313
465000 4.6752
467500 4.8821
470000 5.08411
472500 5.29776
475000 5.48445
477500 5.68678
480000 5.86903
482500 6.05232
485000 6.23955
487500 6.42956
490000 6.61007
492500 6.77433
495000 6.95839
497500 7.13105
500000 7.30873
502500 7.48477
505000 7.6594
507500 7.82307
510000 7.99305
512500 8.16749
515000 8.33366
517500 8.49633
520000 8.65083
522500 8.8047
525000 8.95481
527500 9.10666
530000 9.26696
532500 9.41688
535000 9.57048
537500 9.72087
540000 9.86687
542500 10.0098
545000 10.1469
547500 10.2918
550000 10.4324
552500 10.5747
555000 10.7183
557500 10.8484
560000 10.997
562500 11.1392
565000 11.2842
567500 11.4255
570000 11.5618
572500 11.691
575000 11.8313
577500 11.9642
580000 12.0913
582500 12.2204
585000 12.3509
587500 12.4761
590000 12.5948
592500 12.7236
595000 12.8494
597500 12.9727
600000 13.0931
602500 13.212
605000 13.3306
607500 13.4481
610000 13.5661
612500 13.6883
615000 13.7973
617500 13.9122
620000 14.0322
622500 14.1468
625000 14.2665
627500 14.382
630000 14.4921
632500 14.6132
635000 14.7222
637500 14.8348
640000 14.9427
642500 15.0568
645000 15.1656
647500 15.2778
650000 15.3816
652500 15.4907
655000 15.5904
657500 15.7018
660000 15.8057
662500 15.9073
665000 16.006
667500 16.1115
670000 16.21
672500 16.3155
675000 16.4106
677500 16.5098
680000 16.6062
682500 16.7021
685000 16.7948
687500 16.8883
690000 16.987
692500 17.088
695000 17.1877
697500 17.2819
700000 17.3796
702500 17.4685
705000 17.5602
707500 17.6537
710000 17.5317
712500 17.267
715000 17.0161
717500 16.7603
720000 16.5036
722500 16.2688
725000 16.0266
727500 15.7813
730000 15.5453
732500 15.3046
735000 15.0789
737500 14.8557
740000 14.623
742500 14.3999
745000 14.1771
747500 13.9697
750000 13.7562
752500 13.5491
755000 13.337
757500 13.129
760000 12.9326
762500 12.7366
765000 12.5481
767500 12.3527
770000 12.16
772500 11.9753
775000 11.7926
777500 11.6088
780000 11.4362
782500 11.2757
785000 11.0959
787500 10.9393
790000 10.7657
792500 10.5946
795000 10.4227
797500 10.2504
800000 10.083
802500 9.92791
805000 9.76811
807500 9.60836
810000 9.45265
812500 9.29349
815000 9.12982
817500 8.98727
820000 8.84077
822500 8.69175
825000 8.53582
827500 8.38938
830000 8.2456
832500 8.10557
835000 7.95432
837500 7.81961
840000 7.6804
842500 7.53898
845000 7.39715
847500 7.25346
850000 7.11134
852500 6.97723
855000 6.83615
857500 6.70556
860000 6.56889
862500 6.44372
865000 6.31989
867500 6.18784
870000 6.05752
872500 5.93527
875000 5.80456
877500 5.6869
880000 5.56678
882500 5.44183
885000 5.31519
887500 5.19479
890000 5.06968
892500 4.9556
895000 4.8401
897500 4.72134
900000 4.60548
902500 4.4919
905000 4.37032
907500 4.25463
910000 4.13726
912500 4.02924
915000 3.91784
917500 3.79882
920000 3.69161
922500 3.58348
925000 3.47231
927500 3.36423
930000 3.26323
932500 3.16078
935000 3.05156
937500 2.94228
940000 2.83805
942500 2.73447
945000 2.63485
947500 2.53762
950000 2.43719
952500 2.34201
955000 2.23859
957500 2.13925
960000 2.03938
962500 1.94704
965000 1.84888
967500 1.76037
970000 1.66078
972500 1.56469
975000 1.46732
977500 1.37167
980000 1.27399
982500 1.18303
985000 1.09038
987500 1.00099
990000 0.91533
992500 0.846096
995000 0.954904
997500 1.07283
1e+06 1.18238
