# time  DeltaF
2500 13.4616
5000 2.78385
7500 13.3787
10000 18.4305
12500 20.2617
15000 18.1519
17500 10.2912
20000 4.93659
22500 1.22904
25000 -1.42394
27500 2.45078
30000 5.0401
32500 7.25708
35000 9.24481
37500 10.9449
40000 12.4871
42500 13.7029
45000 14.8465
47500 15.9171
50000 17.0048
52500 17.9098
55000 18.6767
57500 19.1256
60000 18.8198
62500 16.0163
65000 14.017
67500 12.242
70000 10.5649
72500 9.01646
75000 7.72312
77500 6.54412
80000 5.42329
82500 4.35066
85000 3.41778
87500 2.5393
90000 1.68195
92500 0.916943
95000 0.197412
97500 -0.442449
100000 -1.09652
102500 -1.61662
105000 -2.14549
107500 -2.15482
110000 -1.0466
112500 -0.0305319
115000 0.876529
117500 1.61964
120000 2.34618
122500 3.00379
125000 3.65745
127500 4.26334
130000 4.79512
132500 5.40854
135000 5.96257
137500 6.40851
140000 6.87673
142500 7.41622
145000 7.84831
147500 8.27066
150000 8.67397
152500 9.07773
155000 9.51059
157500 9.9001
160000 10.2705
162500 10.6117
165000 10.9686
167500 11.2842
170000 11.5463
172500 11.9953
175000 12.3161
177500 12.6043
180000 12.7706
182500 13.1408
185000 13.4892
187500 13.6382
190000 13.8017
192500 14.1485
195000 14.407
197500 14.6034
200000 15.0289
202500 15.1554
205000 15.2742
207500 15.6036
210000 15.4694
212500 14.6555
215000 14.0324
217500 13.4041
220000 12.8227
222500 12.2538
225000 11.7609
227500 11.2417
230000 10.7555
232500 10.2819
235000 9.82234
237500 9.34257
240000 8.89834
242500 8.46416
245000 8.07259
247500 7.75347
250000 7.36243
252500 7.0147
255000 6.655
257500 6.30324
260000 5.92716
262500 5.58018
265000 5.25956
267500 4.9732
270000 4.66853
272500 4.34608
275000 4.07064
277500 3.76376
280000 3.499
282500 3.22645
285000 2.92457
287500 2.65186
290000 2.41267
292500 2.16631
295000 1.90466
297500 1.67891
300000 1.43495
302500 1.19675
305000 0.971448
307500 0.832629
310000 1.18487
312500 1.54993
315000 1.87583
317500 2.17048
320000 2.45936
322500 2.74016
325000 3.00022
327500 3.26778
330000 3.49829
332500 3.76607
335000 4.00865
337500 4.23771
340000 4.48603
342500 4.72839
345000 4.9003
347500 5.08477
350000 5.26318
352500 5.43125
355000 5.60257
357500 5.77561
360000 5.97975
362500 6.16817
365000 6.28752
367500 6.47059
370000 6.68235
372500 6.85096
375000 6.97893
377500 7.14326
380000 7.28913
382500 7.45443
385000 7.60846
387500 7.77052
390000 7.91102
392500 8.05969
395000 8.21034
397500 8.36393
400000 8.50659
402500 8.69552
405000 8.83913
407500 8.9258
410000 9.12077
412500 9.27019
415000 9.41104
417500 9.54136
420000 9.61923
422500 9.80246
425000 9.87421
427500 9.99212
430000 10.1154
432500 10.2969
435000 10.4277
437500 10.5467
440000 10.6609
442500 10.7754
445000 10.9161
447500 11.0196
450000 11.1363
452500 11.2525
455000 11.3598
457500 11.4947
460000 11.5129
462500 11.689
465000 11.7324
467500 11.8371
470000 12.0175
472500 12.1278
475000 12.1786
477500 12.3263
480000 12.4249
482500 12.5262
485000 12.5476
487500 12.6461
490000 12.7585
492500 12.9526
495000 12.9415
497500 13.0451
500000 13.148
502500 13.245
505000 13.3433
507500 13.4409
510000 13.5417
512500 13.6325
515000 13.7217
517500 13.8179
520000 13.9981
522500 14.006
525000 14.179
527500 14.176
530000 14.351
532500 14.4364
535000 14.5166
537500 14.5237
540000 14.6938
542500 14.8071
545000 14.8638
547500 14.9418
550000 14.9401
552500 15.0206
555000 15.1907
557500 15.2652
560000 15.3466
562500 15.43
565000 15.409
567500 15.481
570000 15.6555
572500 15.7368
575000 15.8149
577500 15.8864
580000 15.9609
582500 16.0341
585000 16.1054
587500 16.1781
590000 16.251
592500 16.3162
595000 16.3897
597500 16.4591
600000 16.5297
602500 16.5916
605000 16.657
607500 16.7294
610000 16.7972
612500 16.8647
615000 16.9264
617500 16.9913
620000 16.9929
622500 16.7256
625000 16.374
627500 16.1775
630000 15.8791
632500 15.6495
635000 15.3721
637500 15.0902
640000 14.8783
642500 14.62
645000 14.4238
647500 14.1828
650000 13.9351
652500 13.7021
655000 13.5466
657500 13.3437
660000 13.1239
662500 12.9317
665000 12.7331
667500 12.5509
670000 12.3623
672500 12.183
675000 12.0138
677500 11.8108
680000 11.6512
682500 11.4828
685000 11.3009
687500 11.1295
690000 10.9658
692500 10.8264
695000 10.6591
697500 10.4934
700000 10.353
702500 10.209
705000 10.0655
707500 9.92596
710000 9.77792
712500 9.63062
715000 9.48451
717500 9.34714
720000 9.20417
722500 9.05802
725000 8.9205
727500 8.78141
730000 8.64484
732500 8.51771
735000 8.39263
737500 8.26845
740000 8.14174
742500 8.01465
745000 7.88902
747500 7.76541
750000 7.64852
752500 7.51952
755000 7.39085
757500 7.27117
760000 7.18542
762500 7.02781
765000 6.95392
767500 6.80232
770000 6.67528
772500 6.56285
775000 6.44109
777500 6.33237
780000 6.22945
782500 6.11221
785000 6.00467
787500 5.91988
790000 5.81536
792500 5.71621
795000 5.60712
797500 5.50585
800000 5.39962
802500 5.26882
805000 5.17095
807500 5.06508
810000 4.98767
812500 4.88092
815000 4.74448
817500 4.64404
820000 4.53701
822500 4.46924
825000 4.35292
827500 4.25761
830000 4.1877
832500 4.09203
835000 3.99997
837500 3.90261
840000 3.80971
842500 3.71322
845000 3.60236
847500 3.49954
850000 3.40574
852500 3.31265
855000 3.22179
857500 3.13379
860000 3.04389
862500 2.97748
865000 2.87202
867500 2.78265
870000 2.69647
872500 2.61119
875000 2.54195
877500 2.46333
880000 2.36359
882500 2.28637
885000 2.21978
887500 2.13611
890000 2.03716
892500 1.96604
895000 1.89655
897500 1.82062
900000 1.74407
902500 1.66137
905000 1.58104
907500 1.50117
910000 1.4228
912500 1.3441
915000 1.25641
917500 1.18934
920000 1.10034
922500 1.02951
925000 0.96407
927500 0.891388
930000 0.816431
932500 0.746705
935000 0.725724
937500 0.843183
940000 0.957324
942500 1.07898
945000 1.1849
947500 1.29315
950000 1.39533
952500 1.50311
955000 1.60346
957500 1.70305
960000 1.80499
962500 1.90354
965000 1.99444
967500 2.09068
970000 2.18613
972500 2.27672
975000 2.36483
977500 2.46166
980000 2.54724
982500 2.63837
985000 2.72865
987500 2.81505
990000 2.8997
992500 2.99065
995000 3.07182
997500 3.15906
1e+06 3.23707
