# time  DeltaF
2500 8.91817
5000 7.36327
7500 7.50604
10000 7.91214
12500 8.17713
15000 8.36518
17500 8.3624
20000 8.29633
22500 7.86725
25000 7.14699
27500 7.14802
30000 7.15345
32500 7.17595
35000 7.24279
37500 7.37212
40000 7.5576
42500 7.75123
45000 7.98551
47500 8.26466
50000 8.51964
52500 8.8015
55000 9.1559
57500 9.424
60000 9.57396
62500 9.57387
65000 9.57339
67500 9.57176
70000 9.56627
72500 9.55566
75000 9.53069
77500 9.48742
80000 9.40851
82500 9.28251
85000 9.11498
87500 8.91109
90000 8.67242
92500 8.27722
95000 7.93244
97500 7.74305
100000 7.46958
102500 7.2895
105000 7.09211
107500 6.95046
110000 6.9505
112500 6.95055
115000 6.95063
117500 6.95074
120000 6.95093
122500 6.95117
125000 6.95165
127500 6.95225
130000 6.95289
132500 6.95378
135000 6.95543
137500 6.95704
140000 6.95927
142500 6.962
145000 6.9651
147500 6.96885
150000 6.97327
152500 6.97825
155000 6.98458
157500 6.99172
160000 6.99955
162500 7.01079
165000 7.02008
167500 7.03028
170000 7.0452
172500 7.05806
175000 7.08053
177500 7.10197
180000 7.12818
182500 7.1556
185000 7.17774
187500 7.19899
190000 7.21716
192500 7.23524
195000 7.2556
197500 7.27717
200000 7.30764
202500 7.33582
205000 7.36035
207500 7.38245
210000 7.39893
212500 7.39887
215000 7.3988
217500 7.39867
220000 7.3985
222500 7.39825
225000 7.39792
227500 7.3975
230000 7.39694
232500 7.39616
235000 7.39524
237500 7.3939
240000 7.3922
242500 7.38997
245000 7.38741
247500 7.38374
250000 7.37807
252500 7.37166
255000 7.36408
257500 7.35527
260000 7.34713
262500 7.33842
265000 7.32671
267500 7.3119
270000 7.2937
272500 7.27998
275000 7.26201
277500 7.23847
280000 7.21108
282500 7.18048
285000 7.14953
287500 7.11986
290000 7.08997
292500 7.04817
295000 6.99825
297500 6.95604
300000 6.91032
302500 6.85765
305000 6.80846
307500 6.76508
310000 6.76529
312500 6.76554
315000 6.76584
317500 6.76617
320000 6.76653
322500 6.76687
325000 6.76715
327500 6.76749
330000 6.76785
332500 6.76832
335000 6.76882
337500 6.76935
340000 6.76993
342500 6.77064
345000 6.77124
347500 6.77185
350000 6.77252
352500 6.7733
355000 6.77398
357500 6.77472
360000 6.77562
362500 6.77704
365000 6.77801
367500 6.77905
370000 6.78029
372500 6.78206
375000 6.78342
377500 6.78479
380000 6.78615
382500 6.78764
385000 6.78928
387500 6.791
390000 6.7928
392500 6.79461
395000 6.79657
397500 6.79867
400000 6.80082
402500 6.80392
405000 6.80756
407500 6.81082
410000 6.81367
412500 6.81685
415000 6.8218
417500 6.82653
420000 6.83055
422500 6.83433
425000 6.83847
427500 6.84193
430000 6.8458
432500 6.85093
435000 6.85742
437500 6.86351
440000 6.86956
442500 6.87538
445000 6.88225
447500 6.89035
450000 6.89813
452500 6.9057
455000 6.91312
457500 6.92135
460000 6.92866
462500 6.93559
465000 6.94261
467500 6.94823
470000 6.95503
472500 6.96503
475000 6.97379
477500 6.98229
480000 6.99186
482500 7.00145
485000 7.00819
487500 7.01702
490000 7.02479
492500 7.03325
495000 7.04068
497500 7.04948
500000 7.05778
502500 7.06555
505000 7.07352
507500 7.08176
510000 7.09256
512500 7.10435
515000 7.1125
517500 7.12172
520000 7.13181
522500 7.141
525000 7.1523
527500 7.16349
530000 7.17409
532500 7.18864
535000 7.20224
537500 7.2133
540000 7.22672
542500 7.24101
545000 7.25664
547500 7.27029
550000 7.28063
552500 7.2906
555000 7.30288
557500 7.31718
560000 7.33244
562500 7.3483
565000 7.36019
567500 7.36998
570000 7.38621
572500 7.40207
575000 7.41807
577500 7.43316
580000 7.4482
582500 7.46401
585000 7.47963
587500 7.49523
590000 7.51063
592500 7.52441
595000 7.54103
597500 7.55645
