# time  DeltaF
2500 21.3186
5000 21.1552
7500 21.0828
10000 21.2208
12500 21.2277
15000 20.8716
17500 20.041
20000 19.074
22500 18.106
25000 17.2071
27500 16.4031
30000 15.5892
32500 14.829
35000 14.1267
37500 13.4207
40000 12.7678
42500 12.1383
45000 11.5617
47500 10.9773
50000 10.3898
52500 9.87434
55000 9.32643
57500 8.80781
60000 8.35125
62500 7.86541
65000 7.38725
67500 6.9502
70000 6.51197
72500 6.09052
75000 5.70179
77500 5.30642
80000 4.88813
82500 4.513
85000 4.12097
87500 3.75629
90000 3.41725
92500 3.20652
95000 3.47162
97500 3.66167
100000 3.82254
102500 3.95452
105000 4.07863
107500 4.18465
110000 4.27995
112500 4.37019
115000 4.44287
117500 4.5152
120000 4.59141
122500 4.65294
125000 4.71315
127500 4.76877
130000 4.82149
132500 4.86916
135000 4.91739
137500 4.96217
140000 5.00807
142500 5.05056
145000 5.08665
147500 5.12388
150000 5.16139
152500 5.19593
155000 5.23028
157500 5.26225
160000 5.29338
162500 5.32667
165000 5.3548
167500 5.386
170000 5.41488
172500 5.446
175000 5.4725
177500 5.50027
180000 5.52673
182500 5.55203
185000 5.57546
187500 5.59967
190000 5.62061
192500 5.64308
195000 5.66536
197500 5.68712
200000 5.70734
202500 5.72636
205000 5.74612
207500 5.76647
210000 5.78636
212500 5.8047
215000 5.82404
217500 5.84264
220000 5.85991
222500 5.87727
225000 5.89633
227500 5.91411
230000 5.93046
232500 5.94738
235000 5.96352
237500 5.9798
240000 5.99571
242500 6.01087
245000 6.02636
247500 6.04107
250000 6.05609
252500 6.07141
255000 6.0845
257500 6.09833
260000 6.11151
262500 6.12532
265000 6.13951
267500 6.15257
270000 6.16577
272500 6.1785
275000 6.19104
277500 6.2035
280000 6.21624
282500 6.22889
285000 6.24127
287500 6.25344
290000 6.26473
292500 6.27658
295000 6.28772
297500 6.29937
300000 6.31052
302500 6.32047
305000 6.33244
307500 6.34287
310000 6.35384
312500 6.36456
315000 6.37499
317500 6.38494
320000 6.39495
322500 6.40417
325000 6.41428
327500 6.42468
330000 6.43416
332500 6.44392
335000 6.45328
337500 6.4631
340000 6.47299
342500 6.48232
345000 6.49151
347500 6.50031
350000 6.50889
352500 6.5181
355000 6.52688
357500 6.53521
360000 6.54386
362500 6.55206
365000 6.56111
367500 6.56902
370000 6.57704
372500 6.58493
375000 6.59296
377500 6.60079
380000 6.60903
382500 6.61714
385000 6.62442
387500 6.63261
390000 6.63992
392500 6.64786
395000 6.65491
397500 6.66256
400000 6.67018
402500 6.67741
405000 6.68431
407500 6.69161
410000 6.69842
412500 6.70536
415000 6.7126
417500 6.71906
420000 6.72537
422500 6.73177
425000 6.73847
427500 6.74447
430000 6.75012
432500 6.75666
435000 6.76306
437500 6.76934
440000 6.77558
442500 6.78177
445000 6.78749
447500 6.79366
450000 6.80011
452500 6.80641
455000 6.81186
457500 6.81752
460000 6.82348
462500 6.82909
465000 6.8349
467500 6.84076
470000 6.84659
472500 6.85232
475000 6.85821
477500 6.86365
480000 6.86934
482500 6.87509
485000 6.87077
487500 6.86411
490000 6.8574
492500 6.85041
495000 6.84327
497500 6.83614
500000 6.82963
502500 6.82227
505000 6.81519
507500 6.80852
510000 6.80119
512500 6.79377
515000 6.7877
517500 6.78071
520000 6.77319
522500 6.76639
525000 6.75918
527500 6.75176
530000 6.74402
532500 6.73653
535000 6.72932
537500 6.72211
540000 6.71418
542500 6.70703
545000 6.70003
547500 6.69309
550000 6.68616
552500 6.67924
555000 6.67185
557500 6.66427
560000 6.65686
562500 6.64944
565000 6.64194
567500 6.63518
570000 6.62814
572500 6.62088
575000 6.61298
577500 6.60545
580000 6.59738
582500 6.59012
585000 6.58314
587500 6.57593
590000 6.56879
592500 6.56152
595000 6.55452
597500 6.54702
600000 6.53945
602500 6.5322
605000 6.52431
607500 6.51633
610000 6.50863
612500 6.50076
615000 6.49278
617500 6.48483
620000 6.47719
622500 6.46957
625000 6.46184
627500 6.45458
630000 6.44694
632500 6.43899
635000 6.43136
637500 6.42403
640000 6.41627
642500 6.40885
645000 6.40062
647500 6.39275
650000 6.38524
652500 6.37769
655000 6.36992
657500 6.36187
660000 6.35451
662500 6.34675
665000 6.33924
667500 6.33152
670000 6.32391
672500 6.31581
675000 6.30813
677500 6.29998
680000 6.29278
682500 6.28524
685000 6.27711
687500 6.26964
690000 6.26115
692500 6.25345
695000 6.24534
697500 6.23752
700000 6.22914
702500 6.22126
705000 6.21335
707500 6.20604
710000 6.19797
712500 6.18962
715000 6.18108
717500 6.17322
720000 6.16508
722500 6.15719
725000 6.14912
727500 6.14092
730000 6.13255
732500 6.12406
735000 6.11524
737500 6.10742
740000 6.09848
742500 6.09023
745000 6.08233
747500 6.07353
750000 6.06529
752500 6.05723
755000 6.04933
757500 6.0407
760000 6.03273
762500 6.0244
765000 6.01571
767500 6.00766
770000 5.99938
772500 5.99131
775000 5.98238
777500 5.97361
780000 5.96501
782500 5.95706
785000 5.949
787500 5.94087
790000 5.93272
792500 5.92417
795000 5.91539
797500 5.90788
800000 5.89978
802500 5.89195
805000 5.88377
807500 5.87587
810000 5.86674
812500 5.8577
815000 5.84982
817500 5.84104
820000 5.83309
822500 5.82473
825000 5.81653
827500 5.80753
830000 5.79917
832500 5.79021
835000 5.78215
837500 5.77408
840000 5.76595
842500 5.75762
845000 5.74994
847500 5.74132
850000 5.73251
852500 5.72421
855000 5.71571
857500 5.7068
860000 5.69731
862500 5.68899
865000 5.68073
867500 5.6719
870000 5.66324
872500 5.65457
875000 5.64632
877500 5.63733
880000 5.62835
882500 5.61985
885000 5.6112
887500 5.6025
890000 5.59306
892500 5.584
895000 5.57488
897500 5.56605
900000 5.55676
902500 5.54768
905000 5.53858
907500 5.52978
910000 5.5206
912500 5.51177
915000 5.50281
917500 5.49377
920000 5.48516
922500 5.47688
925000 5.46794
927500 5.45973
930000 5.45151
932500 5.44292
935000 5.43388
937500 5.42534
940000 5.41667
942500 5.40781
945000 5.39875
947500 5.39103
950000 5.38189
952500 5.37352
955000 5.36475
957500 5.35563
960000 5.34635
962500 5.33727
965000 5.32793
967500 5.31883
970000 5.31057
972500 5.30214
975000 5.2938
977500 5.28479
980000 5.27548
982500 5.26713
985000 5.25855
987500 5.25008
990000 5.24081
992500 5.23174
995000 5.22231
997500 5.2134
1e+06 5.20415
